track,album,year,duration_sec,time_signature,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,popularity
Come And Buy My Toys,David Bowie,1967,129,4,0.511,0.183,7,-16.877,1,0.0604,0.847,0.00000108,0.103,0.529,105.661,33
When I Live My Dream,David Bowie,1967,204,4,0.487,0.19,5,-14.557,1,0.0294,0.712,0,0.236,0.497,91.284,30
Love You Till Tuesday,David Bowie,1967,194,4,0.542,0.346,0,-15.528,1,0.0338,0.774,0.0000433,0.0651,0.834,148.984,29
Uncle Arthur,David Bowie,1967,131,4,0.689,0.337,4,-15.009,1,0.0783,0.701,0,0.0882,0.916,101.078,27
Rubber Band,David Bowie,1967,139,4,0.726,0.312,2,-16.492,1,0.0725,0.826,0.0000101,0.123,0.461,125.776,27
Sell Me A Coat,David Bowie,1967,182,4,0.569,0.256,7,-15.261,1,0.0462,0.743,0,0.154,0.516,125.484,25
There Is A Happy Land,David Bowie,1967,197,4,0.572,0.338,9,-14.829,0,0.0275,0.719,0.0000018,0.1,0.572,98.887,25
She's Got Medals,David Bowie,1967,146,4,0.575,0.417,9,-11.966,1,0.0575,0.376,0.0000015,0.277,0.513,143.639,25
We Are Hungry Men,David Bowie,1967,180,4,0.4,0.365,2,-14.003,1,0.0639,0.191,0,0.133,0.778,147.764,23
Maid Of Bond Street,David Bowie,1967,105,3,0.588,0.326,7,-12.594,1,0.0582,0.795,0,0.34,0.709,90.028,23
Please Mr. Gravedigger,David Bowie,1967,156,4,0.471,0.523,2,-18.698,1,0.87,0.665,0,0.264,0.321,127.863,23
Join The Gang,David Bowie,1967,141,4,0.526,0.481,2,-13.734,1,0.196,0.647,0,0.0927,0.9,124.049,22
Space Oddity,David Bowie (aka Space Oddity),1969,318,4,0.31,0.403,0,-13.664,1,0.0326,0.0726,0.0000927,0.139,0.466,134.48,71
Letter to Hermione,David Bowie (aka Space Oddity),1969,156,4,0.409,0.264,4,-16.366,0,0.0381,0.846,0.00021,0.108,0.55,81.053,39
God Knows I'm Good,David Bowie (aka Space Oddity),1969,202,4,0.418,0.436,7,-12.942,1,0.0327,0.527,0,0.0896,0.704,169.748,39
Unwashed and Somewhat Slightly Dazed,David Bowie (aka Space Oddity),1969,412,4,0.274,0.755,5,-10.107,1,0.0919,0.00483,0.0000192,0.204,0.574,165.438,34
Cygnet Committee,David Bowie (aka Space Oddity),1969,579,4,0.308,0.537,0,-11.115,1,0.0447,0.124,0,0.0812,0.322,132.942,34
Memory of a Free Festival,David Bowie (aka Space Oddity),1969,430,4,0.292,0.396,7,-11.413,1,0.0469,0.539,0,0.0818,0.353,121.192,33
Janine,David Bowie (aka Space Oddity),1969,205,4,0.541,0.664,7,-11.418,1,0.0521,0.0608,0.00000955,0.0814,0.77,88.883,31
An Occasional Dream,David Bowie (aka Space Oddity),1969,180,4,0.349,0.341,7,-14.701,1,0.0321,0.837,0.00398,0.108,0.224,140.254,31
Wild Eyed Boy from Freecloud,David Bowie (aka Space Oddity),1969,293,4,0.393,0.3,4,-12.535,0,0.033,0.809,0.000768,0.255,0.153,127.762,31
The Man Who Sold the World,The Man Who Sold the World ,1970,241,4,0.474,0.387,2,-14.416,0,0.0305,0.642,0.00557,0.143,0.545,118.486,62
The Width of a Circle,The Man Who Sold the World ,1970,492,4,0.383,0.43,9,-13.691,1,0.0383,0.0119,0.0193,0.213,0.18,133.826,41
All the Madmen,The Man Who Sold the World ,1970,343,4,0.352,0.424,11,-11.84,0,0.0397,0.146,0,0.066,0.181,134.382,36
Black Country Rock,The Man Who Sold the World ,1970,216,4,0.429,0.588,2,-11.621,1,0.0338,0.0456,0.0000148,0.207,0.788,79.007,35
After All,The Man Who Sold the World ,1970,240,3,0.381,0.154,9,-20.427,0,0.0346,0.862,0.0712,0.0788,0.109,124.607,33
Running Gun Blues,The Man Who Sold the World ,1970,195,4,0.436,0.404,7,-11.815,1,0.0308,0.219,0.000208,0.196,0.539,76.479,32
The Supermen,The Man Who Sold the World ,1970,221,4,0.325,0.594,0,-12.992,1,0.0609,0.478,0.00449,0.0663,0.5,174.082,32
Saviour Machine,The Man Who Sold the World ,1970,270,3,0.187,0.58,5,-10.926,1,0.0501,0.37,0.000388,0.0748,0.314,202.196,31
She Shook Me Cold,The Man Who Sold the World ,1970,257,4,0.233,0.531,2,-12.363,1,0.044,0.135,0.00000959,0.107,0.418,139.688,31
Life on Mars?,Hunky Dory ,1971,235,4,0.445,0.384,10,-14.642,1,0.0417,0.635,0.0000774,0.0539,0.216,123.295,69
Changes,Hunky Dory ,1971,217,4,0.559,0.308,0,-11.75,1,0.0376,0.505,0,0.109,0.414,113.633,67
Oh! You Pretty Things,Hunky Dory ,1971,193,4,0.557,0.277,6,-9.92,1,0.035,0.797,0,0.0984,0.248,76.328,56
Queen Bitch,Hunky Dory ,1971,200,4,0.599,0.637,0,-13.083,1,0.0305,0.0248,0,0.0612,0.968,137.171,52
Kooks,Hunky Dory ,1971,173,4,0.606,0.278,9,-17.746,1,0.0378,0.501,0,0.121,0.694,127.163,51
Quicksand,Hunky Dory ,1971,306,4,0.422,0.245,2,-17.091,1,0.0344,0.344,0,0.0737,0.329,117.347,47
Eight Line Poem,Hunky Dory ,1971,175,4,0.542,0.0229,0,-24.515,1,0.0428,0.963,0.00038,0.0881,0.171,116.264,45
Andy Warhol,Hunky Dory ,1971,234,4,0.544,0.449,4,-16.498,0,0.0729,0.168,0,0.637,0.412,84.084,45
The Bewlay Brothers,Hunky Dory ,1971,329,4,0.533,0.102,7,-21.74,1,0.0456,0.38,0,0.0511,0.189,119.79,42
Fill Your Heart,Hunky Dory ,1971,190,4,0.401,0.156,4,-18.92,1,0.0377,0.811,0,0.0844,0.502,156.742,41
Song for Bob Dylan,Hunky Dory ,1971,253,4,0.421,0.459,4,-15.411,1,0.0441,0.167,0,0.0637,0.642,139.299,40
The Jean Genie,Aladdin Sane ,1972,248,4,0.58,0.571,9,-9.116,1,0.0321,0.378,0.00000513,0.358,0.818,128.15,55
Lady Grinning Soul,Aladdin Sane ,1972,235,4,0.373,0.56,4,-8.419,1,0.0394,0.0326,0.000166,0.0795,0.167,93.208,52
Drive-In Saturday,Aladdin Sane ,1972,272,3,0.302,0.56,7,-9.528,1,0.037,0.348,0,0.0674,0.43,201.015,47
The Prettiest Star,Aladdin Sane ,1972,211,4,0.566,0.559,5,-8.165,1,0.0334,0.215,0.00227,0.324,0.606,118.276,47
Cracked Actor,Aladdin Sane ,1972,181,4,0.436,0.878,11,-7.713,0,0.0893,0.000295,0.00000624,0.0807,0.598,126.12,44
Aladdin Sane,Aladdin Sane ,1972,310,4,0.42,0.713,2,-10.286,1,0.0409,0.209,0.000586,0.12,0.555,117.853,43
Panic in Detroit,Aladdin Sane ,1972,268,4,0.426,0.798,11,-9.3,0,0.0399,0.00622,0.00112,0.0981,0.767,93.655,41
Time,Aladdin Sane ,1972,315,4,0.33,0.651,0,-8.731,1,0.0398,0.192,0.00000268,0.105,0.37,145.178,41
Watch That Man,Aladdin Sane ,1972,270,4,0.475,0.934,7,-7.579,1,0.0367,0.0000897,0.00994,0.0587,0.771,129.006,40
Lets Spend the Night Together,Aladdin Sane ,1972,190,4,0.442,0.881,9,-8.917,1,0.0429,0.0152,0.000271,0.0514,0.93,163.875,37
Starman,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,254,4,0.486,0.449,5,-10.298,1,0.0267,0.166,0.00000223,0.54,0.549,100.456,77
Moonage Daydream,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,279,4,0.56,0.605,11,-11.209,0,0.0348,0.0408,0.000162,0.0585,0.756,144.478,67
Ziggy Stardust,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,193,4,0.515,0.554,7,-11.616,1,0.0784,0.0478,0,0.219,0.509,80.146,63
Suffragette City,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,208,4,0.455,0.883,2,-9.159,1,0.0384,0.368,0,0.277,0.782,142.638,59
Five Years,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,283,3,0.46,0.326,7,-10.699,1,0.0417,0.142,0.0000101,0.0449,0.321,152.531,57
Rock 'n' Roll Suicide,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,178,3,0.457,0.308,0,-11.474,1,0.0398,0.309,0.00000164,0.107,0.271,103.11,57
Soul Love,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,214,4,0.573,0.404,2,-12.142,1,0.0626,0.0579,0.00000152,0.217,0.709,72.906,55
Lady Stardust,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,201,4,0.593,0.368,9,-12.257,1,0.0337,0.615,0,0.0905,0.484,128.8,55
It Ain't Easy,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,177,4,0.503,0.279,2,-12.755,1,0.0281,0.0174,0,0.214,0.177,133.558,50
Star,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,167,4,0.452,0.856,0,-8.721,1,0.0448,0.178,0.0000332,0.185,0.553,138.486,49
Hang on to Yourself,The Rise and Fall of Ziggy Stardust and the Spiders from Mars ,1972,159,4,0.476,0.788,2,-10.654,1,0.0322,0.0241,0.0377,0.358,0.936,89.551,49
Sorrow,Pinups ,1973,173,4,0.661,0.535,0,-12.173,1,0.0677,0.438,0.0000162,0.319,0.687,119.545,51
Friday on My Mind,Pinups ,1973,176,4,0.576,0.672,9,-11.531,1,0.0472,0.0771,0,0.335,0.744,94.441,31
Here Comes the Night,Pinups ,1973,189,4,0.461,0.637,4,-11.38,1,0.041,0.0257,0.0000359,0.419,0.658,98.362,29
See Emily Play,Pinups ,1973,253,4,0.478,0.646,7,-12.919,1,0.0405,0.00285,0.0906,0.197,0.184,120.459,29
Rosalyn,Pinups ,1973,143,4,0.514,0.882,5,-9.891,1,0.0465,0.000671,0.00129,0.252,0.849,116.604,28
I Wish You Would,Pinups ,1973,168,4,0.554,0.691,2,-10.531,1,0.0518,0.000944,0.0105,0.186,0.543,101.207,28
I Can't Explain,Pinups ,1973,135,4,0.566,0.589,5,-10.348,1,0.0324,0.0384,0.00000706,0.265,0.742,107.815,28
Where Have All the Good Times Gone,Pinups ,1973,161,4,0.707,0.708,0,-9.372,1,0.0466,0.124,0.00000569,0.154,0.639,120.349,27
Don't Bring Me Down,Pinups ,1973,126,4,0.622,0.608,2,-10.085,1,0.0525,0.0135,0.0162,0.0544,0.869,100.005,26
Everything's Alright,Pinups ,1973,148,4,0.604,0.767,0,-10.83,1,0.0447,0.234,0.0000373,0.0868,0.815,149.228,25
Shapes of Things,Pinups ,1973,173,4,0.41,0.75,0,-10.854,1,0.0605,0.0394,0.00184,0.0971,0.501,126.346,25
"Anyway, Anyhow, Anywhere",Pinups ,1973,193,4,0.501,0.775,9,-11.367,1,0.0459,0.0552,0.0067,0.359,0.517,138.548,25
Rebel Rebel,Diamond Dogs ,1974,274,4,0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,72
Diamond Dogs,Diamond Dogs ,1974,364,4,0.54,0.723,1,-14.887,0,0.0414,0.13,0.00000652,0.601,0.429,122.027,47
Sweet Thing,Diamond Dogs ,1974,219,4,0.358,0.399,7,-15.799,1,0.0383,0.718,0.000689,0.438,0.287,119.922,38
Rock 'n' Roll with Me,Diamond Dogs ,1974,242,4,0.391,0.474,0,-13.518,1,0.0301,0.405,0,0.0738,0.443,76.22,38
Future Legend,Diamond Dogs ,1974,60,3,0.265,0.378,7,-18.603,1,0.0571,0.687,0,0.657,0.529,121.878,37
1984,Diamond Dogs ,1974,207,4,0.468,0.637,2,-13.742,0,0.112,0.624,0,0.148,0.554,117.203,37
Candidate,Diamond Dogs ,1974,160,4,0.368,0.734,9,-12.621,0,0.0844,0.803,0,0.831,0.526,129.308,35
We Are the Dead,Diamond Dogs ,1974,301,4,0.373,0.279,5,-16.957,1,0.0413,0.76,0.00000151,0.103,0.287,138.547,35
Sweet Thing - Reprise; 2016 Remaster,Diamond Dogs ,1974,152,4,0.295,0.476,0,-15.341,1,0.107,0.643,0.0025,0.751,0.461,122.707,34
Big Brother,Diamond Dogs ,1974,203,4,0.218,0.463,11,-13.108,0,0.0392,0.543,0.0000478,0.61,0.349,180.138,34
Chant of the Ever Circling Skeletal Family,Diamond Dogs ,1974,126,3,0.489,0.553,9,-14.513,1,0.281,0.0435,0.0000632,0.388,0.402,139.345,31
Fame,Young Americans ,1975,261,4,0.786,0.555,10,-10.276,1,0.0471,0.454,0.0173,0.0826,0.673,95.1,61
Young Americans,Young Americans ,1975,313,4,0.614,0.763,4,-8.949,0,0.133,0.171,0,0.119,0.885,84.236,60
Right,Young Americans ,1975,262,4,0.546,0.731,0,-10.051,1,0.17,0.123,0.0000266,0.0651,0.711,174.298,45
Somebody up There Likes Me,Young Americans ,1975,396,4,0.282,0.835,9,-6.896,1,0.203,0.235,0.00000716,0.321,0.461,185.54,41
Fascination,Young Americans ,1975,348,4,0.6,0.849,2,-9.238,1,0.148,0.127,0.00000125,0.078,0.538,108.197,37
Across the Universe,Young Americans ,1975,273,4,0.433,0.727,9,-7.544,1,0.0942,0.156,0.00000144,0.0873,0.544,141.933,37
Can You Hear Me,Young Americans ,1975,308,4,0.46,0.45,5,-9.954,1,0.0355,0.12,0.0000115,0.438,0.227,75.44,37
Win,Young Americans ,1975,287,4,0.38,0.39,0,-11.308,1,0.0319,0.479,0,0.0762,0.22,139.568,36
Golden Years,Station to Station ,1976,243,4,0.68,0.701,6,-10.36,0,0.036,0.316,0.00000472,0.111,0.933,108.287,62
Wild Is the Wind,Station to Station ,1976,366,4,0.522,0.58,9,-12.914,0,0.0324,0.0156,0.00168,0.0543,0.493,98.489,50
Station to Station,Station to Station ,1976,617,4,0.47,0.728,7,-12.031,1,0.0942,0.117,0.000886,0.0426,0.641,121.346,44
Stay,Station to Station ,1976,376,4,0.519,0.902,2,-9.962,1,0.051,0.021,0.000742,0.294,0.624,119.083,40
Word on a Wing,Station to Station ,1976,364,4,0.616,0.607,11,-10.777,1,0.0349,0.34,0.00000109,0.1,0.527,98.187,39
TVC15,Station to Station ,1976,335,4,0.633,0.692,0,-11.002,1,0.0268,0.179,0.00000426,0.139,0.915,112.114,39
Heroes,"""Heroes"" ",1977,371,4,0.489,0.758,7,-6.491,1,0.0297,0.000678,0.49,0.092,0.435,112.113,73
Beauty and the Beast,"""Heroes"" ",1977,216,4,0.551,0.907,4,-6.75,0,0.0616,0.00203,0.108,0.0358,0.752,124.397,39
Sons of the Silent Age,"""Heroes"" ",1977,200,4,0.388,0.646,10,-6.504,1,0.0329,0.0945,0.00112,0.0947,0.157,111.222,36
Joe the Lion,"""Heroes"" ",1977,188,4,0.492,0.945,3,-4.968,0,0.126,0.0233,0.181,0.133,0.66,121.607,35
Blackout,"""Heroes"" ",1977,229,4,0.533,0.911,7,-5.742,1,0.0996,0.00353,0.00336,0.0828,0.782,121.913,35
V-2 Schneider,"""Heroes"" ",1977,191,4,0.452,0.826,0,-7.144,1,0.0465,0.00581,0.963,0.389,0.207,123.182,35
Sense of Doubt,"""Heroes"" ",1977,239,5,0.1,0.315,4,-19.137,0,0.0425,0.579,0.933,0.144,0.0366,88.114,34
Moss Garden,"""Heroes"" ",1977,305,4,0.163,0.195,1,-18.134,1,0.0359,0.386,0.891,0.158,0.18,77.685,34
The Secret Life of Arabia,"""Heroes"" ",1977,226,4,0.553,0.877,2,-7.752,0,0.0474,0.00994,0.00751,0.111,0.912,104.752,34
Neukoln,"""Heroes"" ",1977,274,4,0.163,0.338,10,-14.569,1,0.0429,0.889,0.864,0.197,0.0392,75.753,31
Sound and Vision,Low ,1977,184,4,0.667,0.804,2,-8.583,1,0.0398,0.0328,0.0544,0.0632,0.759,105.799,60
Breaking Glass,Low ,1977,112,4,0.584,0.784,9,-9.928,1,0.0367,0.0278,0.27,0.315,0.795,94.474,44
Speed of Life,Low ,1977,167,4,0.423,0.852,8,-9.269,1,0.0327,0.0065,0.899,0.331,0.667,114.71,42
Always Crashing in the Same Car,Low ,1977,215,4,0.51,0.731,0,-9.142,1,0.0287,0.0204,0.393,0.0799,0.486,105.185,40
Be My Wife,Low ,1977,176,4,0.497,0.843,9,-6.645,0,0.0279,0.0017,0.266,0.196,0.893,112.933,40
Warszawa,Low ,1977,387,3,0.168,0.271,11,-16.105,1,0.0379,0.353,0.808,0.116,0.0388,111.548,38
A New Career in a New Town,Low ,1977,175,4,0.642,0.845,0,-9.415,1,0.0672,0.0579,0.873,0.0747,0.616,125.351,37
What in the World,Low ,1977,144,4,0.562,0.97,0,-5.974,1,0.207,0.027,0.00449,0.0636,0.494,122.916,36
Art Decade,Low ,1977,228,4,0.422,0.24,9,-17.846,1,0.0279,0.869,0.92,0.1,0.0431,78.006,36
Subterraneans,Low ,1977,343,4,0.158,0.159,6,-16.85,0,0.0353,0.644,0.379,0.0942,0.0619,132.035,35
Weeping Wall,Low ,1977,209,3,0.451,0.464,10,-17.121,1,0.0311,0.597,0.782,0.0987,0.599,141.448,33
Boys Keep Swinging,Lodger ,1979,198,4,0.475,0.69,9,-7.693,1,0.0394,0.395,0.179,0.0841,0.908,122.628,38
D.J.,Lodger ,1979,241,4,0.641,0.819,7,-7.949,1,0.0596,0.147,0.00033,0.286,0.875,112.333,35
Fantastic Voyage,Lodger ,1979,175,4,0.382,0.494,9,-9.429,1,0.051,0.768,0,0.135,0.724,206.357,33
Look Back in Anger,Lodger ,1979,188,4,0.393,0.837,9,-8.814,1,0.055,0.0000514,0.0261,0.22,0.513,128.816,33
Yassassin - Turkish For: Long Live,Lodger ,1979,253,4,0.523,0.495,9,-9.499,1,0.0438,0.171,0.00000276,0.382,0.746,171.429,30
African Night Flight,Lodger ,1979,176,4,0.544,0.709,2,-10.642,1,0.137,0.564,0.000264,0.441,0.544,159.715,29
Move On,Lodger ,1979,200,4,0.445,0.593,8,-10.376,0,0.0576,0.476,0.000271,0.381,0.437,150.481,28
Red Sails,Lodger ,1979,225,4,0.453,0.836,9,-9.395,0,0.0569,0.0139,0.0415,0.153,0.587,144.079,28
Repetition,Lodger ,1979,180,4,0.735,0.716,3,-11.404,1,0.0411,0.572,0.715,0.115,0.961,128.471,26
Red Money,Lodger ,1979,259,4,0.54,0.656,7,-8.393,0,0.0401,0.00927,0.0475,0.192,0.498,107.565,26
Ashes to Ashes,Scary Monsters (And Super Creeps),1980,266,4,0.71,0.743,1,-10.553,1,0.0507,0.273,0.000406,0.258,0.866,120.277,63
Fashion,Scary Monsters (And Super Creeps),1980,290,4,0.855,0.723,0,-9.508,1,0.0378,0.549,0.144,0.083,0.962,109.235,49
Scary Monsters (And Super Creeps),Scary Monsters (And Super Creeps),1980,313,4,0.428,0.978,4,-8.725,1,0.0636,0.0244,0.007,0.169,0.301,142.905,45
Teenage Wildlife,Scary Monsters (And Super Creeps),1980,418,4,0.508,0.746,1,-8.255,1,0.0364,0.289,0.151,0.0347,0.639,108.594,37
It's No Game (Pt. 1),Scary Monsters (And Super Creeps),1980,257,4,0.492,0.798,7,-8.638,1,0.0571,0.11,0.0000311,0.489,0.527,101.405,36
Up the Hill Backwards,Scary Monsters (And Super Creeps),1980,195,4,0.385,0.85,2,-9.151,1,0.0602,0.00507,0.0189,0.119,0.949,182.182,36
It's No Game (Pt. 2),Scary Monsters (And Super Creeps),1980,266,4,0.662,0.889,2,-10.472,1,0.0857,0.315,0.0161,0.331,0.547,101.29,32
Scream Like a Baby,Scary Monsters (And Super Creeps),1980,216,4,0.568,0.842,8,-7.935,1,0.0443,0.111,0.0000304,0.0813,0.547,114.335,31
